GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022300361,317,4,0,2,9:02 PM,1:30,B. Lopez REBOUND (Off:1 Def:0),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,318,1,75,2,9:02 PM,1:26,Lillard 1' Driving Finger Roll Layup (22 PTS),,,54 - 70,16,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,319,1,98,2,9:02 PM,1:13,,,Johnson 1' Cutting Layup Shot (9 PTS) (Mamukelashvili 2 AST),56 - 70,14,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,321,6,1,2,9:02 PM,1:05,,,Jones P.FOUL (P1.PN) (K.Cutler),,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,323,3,11,2,9:03 PM,1:05,Lillard Free Throw 1 of 2 (23 PTS),,,56 - 71,15,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,324,8,0,2,9:03 PM,1:05,SUB: Connaughton FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,325,8,0,2,9:03 PM,1:05,,,SUB: Vassell FOR Osman,,,5,1626224,Cedi Osman,1610612759.0,San Antonio,Spurs,SAS,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,328,3,12,2,9:03 PM,1:05,Lillard Free Throw 2 of 2 (24 PTS),,,56 - 72,16,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,329,6,2,2,9:03 PM,0:50,Connaughton S.FOUL (P1.T4) (K.Cutler),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,331,3,11,2,9:04 PM,0:50,,,Sochan Free Throw 1 of 2 (5 PTS),57 - 72,15,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,332,3,12,2,9:04 PM,0:50,,,MISS Sochan Free Throw 2 of 2,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,333,4,0,2,9:04 PM,0:48,G. Antetokounmpo REBOUND (Off:1 Def:7),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,335,5,1,2,9:04 PM,0:31,G. Antetokounmpo Bad Pass Turnover (P1.T4),,Mamukelashvili STEAL (1 STL),,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,337,1,41,2,9:04 PM,0:27,,,Jones Running Layup (12 PTS) (Mamukelashvili 3 AST),59 - 72,13,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,339,2,1,2,9:05 PM,0:05,MISS Connaughton 27' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,340,4,0,2,9:05 PM,0:03,G. Antetokounmpo REBOUND (Off:2 Def:7),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,341,2,5,2,9:05 PM,0:03,MISS G. Antetokounmpo 3' Layup,,Mamukelashvili BLOCK (1 BLK),,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,1
0022300361,342,4,0,2,9:05 PM,0:03,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,344,10,0,2,9:06 PM,0:03,Jump Ball G. Antetokounmpo vs. Mamukelashvili: Tip to Sochan,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,1
0022300361,349,2,1,2,9:06 PM,0:01,,,MISS Sochan 52' 3PT Jump Shot,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,350,4,0,2,9:06 PM,0:00,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,351,13,0,2,9:06 PM,0:00,,End of 2nd Period (9:06 PM EST),,59 - 72,13,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022300361,361,12,0,3,9:21 PM,12:00,,Start of 3rd Period (9:21 PM EST),,59 - 72,13,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,362,1,79,3,9:22 PM,11:44,,,Branham 12' Pullup Jump Shot (4 PTS),61 - 72,11,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,364,2,102,3,9:22 PM,11:28,MISS B. Lopez 7' Driving Floating Bank Jump Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,365,4,0,3,9:22 PM,11:27,B. Lopez REBOUND (Off:2 Def:0),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,366,6,2,3,9:22 PM,11:27,,,Collins S.FOUL (P2.T1) (K.Cutler),,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,368,3,11,3,9:23 PM,11:27,B. Lopez Free Throw 1 of 2 (9 PTS),,,61 - 73,12,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,369,3,12,3,9:23 PM,11:27,B. Lopez Free Throw 2 of 2 (10 PTS),,,61 - 74,13,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,370,1,1,3,9:23 PM,11:11,,,Collins 25' 3PT Jump Shot (15 PTS) (Sochan 3 AST),64 - 74,10,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,372,2,1,3,9:24 PM,10:51,MISS B. Lopez 3PT Jump Shot,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,373,4,0,3,9:24 PM,10:48,,,Sochan REBOUND (Off:1 Def:5),,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,374,2,41,3,9:24 PM,10:44,B. Lopez BLOCK (3 BLK),,MISS Sochan 3' Running Layup,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1
0022300361,376,4,0,3,9:24 PM,10:44,,,Johnson REBOUND (Off:1 Def:3),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,377,1,72,3,9:24 PM,10:37,,,Johnson 4' Putback Layup (11 PTS),66 - 74,8,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,378,6,2,3,9:24 PM,10:28,,,Johnson S.FOUL (P2.T2) (M.Davis),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,380,3,11,3,9:25 PM,10:28,G. Antetokounmpo Free Throw 1 of 2 (11 PTS),,,66 - 75,9,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,381,3,12,3,9:25 PM,10:28,MISS G. Antetokounmpo Free Throw 2 of 2,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,382,4,0,3,9:25 PM,10:23,B. Lopez REBOUND (Off:3 Def:0),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,383,1,1,3,9:25 PM,10:21,Lillard 27' 3PT Jump Shot (27 PTS) (Middleton 4 AST),,,66 - 78,12,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,385,2,44,3,9:26 PM,10:08,B. Lopez BLOCK (4 BLK),,MISS Sochan 4' Reverse Layup,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1
0022300361,387,4,0,3,9:26 PM,10:07,BUCKS Rebound,,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,1
0022300361,389,1,108,3,9:26 PM,9:50,B. Lopez 2' Cutting Dunk Shot (12 PTS) (G. Antetokounmpo 7 AST),,,66 - 80,14,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,391,1,101,3,9:26 PM,9:39,,,Branham 14' Driving Floating Jump Shot (6 PTS),68 - 80,12,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,392,2,1,3,9:26 PM,9:23,MISS G. Antetokounmpo 15' Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,393,4,0,3,9:26 PM,9:20,,,Sochan REBOUND (Off:1 Def:6),,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,394,2,103,3,9:27 PM,9:17,,,MISS Branham 28' 3PT Running Pull-Up Jump Shot,,,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,395,4,0,3,9:27 PM,9:17,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,1
0022300361,397,2,1,3,9:27 PM,9:07,,,MISS Collins 26' 3PT Jump Shot,,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,398,4,0,3,9:27 PM,9:03,G. Antetokounmpo REBOUND (Off:2 Def:8),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,399,1,1,3,9:27 PM,8:55,Middleton 3PT Jump Shot (9 PTS) (B. Lopez 1 AST),,,68 - 83,15,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,401,1,101,3,9:28 PM,8:39,,,Vassell 14' Driving Floating Jump Shot (10 PTS) (Sochan 4 AST),70 - 83,13,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,403,1,1,3,9:28 PM,8:30,Lillard 25' 3PT Jump Shot (30 PTS) (G. Antetokounmpo 8 AST),,,70 - 86,16,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,405,1,79,3,9:28 PM,8:13,,,Vassell 15' Pullup Jump Shot (12 PTS),72 - 86,14,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,406,2,1,3,9:28 PM,7:59,MISS Middleton 3PT Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,407,4,0,3,9:28 PM,7:56,,,Johnson REBOUND (Off:1 Def:4),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,408,2,57,3,9:29 PM,7:39,,,MISS Collins 9' Driving Hook Shot,,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,409,4,0,3,9:29 PM,7:35,G. Antetokounmpo REBOUND (Off:2 Def:9),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,410,1,1,3,9:29 PM,7:30,Lillard 26' 3PT Jump Shot (33 PTS) (G. Antetokounmpo 9 AST),,,72 - 89,17,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,412,9,1,3,9:29 PM,7:29,,,Spurs Timeout: Regular (Reg.3 Short 0),,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,413,2,43,3,9:32 PM,7:13,,,MISS Collins 3' Alley Oop Layup,,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,414,4,0,3,9:32 PM,7:10,G. Antetokounmpo REBOUND (Off:2 Def:10),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,415,2,5,3,9:32 PM,7:03,MISS B. Lopez 3' Layup,,Collins BLOCK (2 BLK),,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,1
0022300361,417,4,0,3,9:32 PM,6:59,B. Lopez REBOUND (Off:4 Def:0),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,418,2,72,3,9:32 PM,6:58,MISS B. Lopez 1' Putback Layup,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,419,4,0,3,9:32 PM,6:55,,,Branham REBOUND (Off:0 Def:2),,,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,420,1,41,3,9:32 PM,6:53,,,Collins 2' Running Layup (17 PTS) (Sochan 5 AST),74 - 89,15,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,422,2,1,3,9:33 PM,6:38,MISS Lillard 26' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,423,4,0,3,9:33 PM,6:35,,,Vassell REBOUND (Off:0 Def:1),,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,424,1,79,3,9:33 PM,6:29,,,Vassell 27' 3PT Pullup Jump Shot (15 PTS),77 - 89,12,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,425,1,79,3,9:33 PM,6:10,Middleton 18' Pullup Jump Shot (11 PTS) (Lillard 2 AST),,,77 - 91,14,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,427,2,6,3,9:33 PM,5:51,,,MISS Sochan 5' Driving Layup,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,429,1,97,3,9:33 PM,5:47,,,Collins Tip Layup Shot (19 PTS),79 - 91,12,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,428,4,0,3,9:33 PM,5:47,,,Collins REBOUND (Off:2 Def:5),,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,430,1,1,3,9:33 PM,5:40,Beasley 3PT Jump Shot (5 PTS) (Lillard 3 AST),,,79 - 94,15,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,432,5,2,3,9:34 PM,5:21,Middleton STEAL (1 STL),,Johnson Lost Ball Turnover (P4.T11),,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,434,5,45,3,9:34 PM,5:17,G. Antetokounmpo Out of Bounds - Bad Pass Turnover Turnover (P2.T5),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022300361,435,8,0,3,9:34 PM,5:17,SUB: Connaughton FOR B. Lopez,,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,436,8,0,3,9:34 PM,5:17,SUB: Portis FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,437,8,0,3,9:34 PM,5:17,,,SUB: Jones FOR Johnson,,,5,1629640,Keldon Johnson,1610612759.0,San Antonio,Spurs,SAS,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,438,8,0,3,9:34 PM,5:17,,,SUB: Osman FOR Branham,,,5,1631103,Malaki Branham,1610612759.0,San Antonio,Spurs,SAS,5,1626224,Cedi Osman,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,443,2,79,3,9:34 PM,5:04,,,MISS Vassell 17' Pullup Jump Shot,,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,444,4,0,3,9:35 PM,5:01,,,Sochan REBOUND (Off:2 Def:6),,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,445,2,1,3,9:35 PM,4:54,,,MISS Sochan 27' 3PT Jump Shot,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,446,4,0,3,9:35 PM,4:52,Connaughton REBOUND (Off:0 Def:2),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,447,1,75,3,9:35 PM,4:44,Lillard Driving Finger Roll Layup (35 PTS),,,79 - 96,17,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,448,6,1,3,9:35 PM,4:29,Connaughton P.FOUL (P2.T1) (K.Cutler),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,1,0,,,,,,1
0022300361,450,8,0,3,9:35 PM,4:29,SUB: Jackson Jr. FOR Beasley,,,,,4,1627736,Malik Beasley,1610612749.0,Milwaukee,Bucks,MIL,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,451,8,0,3,9:35 PM,4:29,,,SUB: Mamukelashvili FOR Sochan,,,5,1631110,Jeremy Sochan,1610612759.0,San Antonio,Spurs,SAS,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,454,2,1,3,9:36 PM,4:17,,,MISS Jones 26' 3PT Jump Shot,,,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,455,4,0,3,9:36 PM,4:14,,,Spurs Rebound,,,3,1610612759,,,,,,0,0,,,,,,0,0,,,,,,1
0022300361,457,1,108,3,9:36 PM,4:09,,,Vassell 1' Cutting Dunk Shot (17 PTS) (Collins 1 AST),81 - 96,15,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1
0022300361,459,2,1,3,9:37 PM,3:51,MISS Portis 3PT Jump Shot,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,460,4,0,3,9:37 PM,3:50,Jackson Jr. REBOUND (Off:1 Def:0),,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,461,6,2,3,9:37 PM,3:50,,,Osman S.FOUL (P1.T3) (S.Twardoski),,,5,1626224,Cedi Osman,1610612759.0,San Antonio,Spurs,SAS,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300361,463,3,11,3,9:37 PM,3:50,Jackson Jr. Free Throw 1 of 2 (1 PTS),,,81 - 97,16,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,464,3,12,3,9:37 PM,3:50,MISS Jackson Jr. Free Throw 2 of 2,,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,465,4,0,3,9:37 PM,3:41,,,Collins REBOUND (Off:2 Def:6),,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,466,5,4,3,9:37 PM,3:38,,,Collins Traveling Turnover (P3.T12),,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,1,0,,,,,,1
0022300361,467,1,1,3,9:38 PM,3:21,Connaughton 26' 3PT Jump Shot (3 PTS) (G. Antetokounmpo 10 AST),,,81 - 100,19,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300361,469,2,1,3,9:38 PM,3:10,,,MISS Mamukelashvili 29' 3PT Jump Shot,,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,470,4,0,3,9:38 PM,3:06,G. Antetokounmpo REBOUND (Off:2 Def:11),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,471,2,1,3,9:38 PM,3:00,MISS Lillard 25' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,472,4,0,3,9:38 PM,2:57,,,Mamukelashvili REBOUND (Off:0 Def:5),,,5,1630572,Sandro Mamukelashvili,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,473,1,41,3,9:38 PM,2:53,,,Jones 3' Running Layup (14 PTS),83 - 100,17,5,1630200,Tre Jones,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0,0,,,,,,1
0022300361,474,9,1,3,9:38 PM,2:53,BUCKS Timeout: Regular (Full 3 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022300361,476,8,0,3,9:41 PM,2:53,SUB: B. Lopez FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300361,477,8,0,3,9:41 PM,2:53,,,SUB: Barlow FOR Collins,,,5,1628380,Zach Collins,1610612759.0,San Antonio,Spurs,SAS,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,478,8,0,3,9:41 PM,2:53,,,SUB: McDermott FOR Vassell,,,5,1630170,Devin Vassell,1610612759.0,San Antonio,Spurs,SAS,5,203926,Doug McDermott,1610612759.0,San Antonio,Spurs,SAS,0,0,,,,,,0
0022300361,482,2,75,3,9:41 PM,2:38,MISS Connaughton 3' Driving Finger Roll Layup,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,483,4,0,3,9:42 PM,2:34,Jackson Jr. REBOUND (Off:2 Def:0),,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300361,488,10,0,3,9:42 PM,2:30,Jump Ball Connaughton vs. Barlow: Tip to Lillard,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,5,1631230,Dominick Barlow,1610612759.0,San Antonio,Spurs,SAS,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,1
0022300361,493,2,1,3,9:42 PM,2:29,MISS Lillard 23' Jump Shot,,,,,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
