GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION,VIDEO_AVAILABLE_FLAG
0022300346,153,5,37,1,7:36 PM,0:34,G. Antetokounmpo Offensive Foul Turnover (P3.T4),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1,0,,,,,,1
0022300346,157,6,1,1,7:37 PM,0:18,Portis P.FOUL (P1.PN) (B.Kennedy),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,201145,Jeff Green,1610612745.0,Houston,Rockets,HOU,1,0,,,,,,1
0022300346,159,3,11,1,7:37 PM,0:18,,,MISS Je. Green Free Throw 1 of 2,,,5,201145,Jeff Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,160,4,1,1,7:37 PM,0:18,,,Rockets Rebound,,,3,1610612745,,,,,,0,0,,,,,,0,0,,,,,,0
0022300346,161,3,12,1,7:38 PM,0:18,,,Je. Green Free Throw 2 of 2 (5 PTS),28 - 30,2,5,201145,Jeff Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,162,1,101,1,7:38 PM,0:03,Lillard 14' Driving Floating Jump Shot (14 PTS),,,28 - 32,4,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,163,6,2,1,7:38 PM,0:03,,,Holiday S.FOUL (P1.PN) (B.Kennedy),,,5,1628988,Aaron Holiday,1610612745.0,Houston,Rockets,HOU,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300346,165,3,10,1,7:38 PM,0:03,Lillard Free Throw 1 of 1 (15 PTS),,,28 - 33,5,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,0
0022300346,166,13,0,1,7:39 PM,0:00,,End of 1st Period (7:39 PM EST),,28 - 33,5,0,0,,,,,,0,0,,,,,,0,0,,,,,,1
0022300346,171,12,0,2,7:41 PM,12:00,,Start of 2nd Period (7:41 PM EST),,28 - 33,5,0,0,,,,,,0,0,,,,,,0,0,,,,,,0
0022300346,172,2,3,2,7:42 PM,11:44,MISS G. Antetokounmpo 8' Hook Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,173,4,0,2,7:42 PM,11:40,,,Smith Jr. REBOUND (Off:0 Def:1),,,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,178,2,47,2,7:42 PM,11:28,,,MISS Je. Green 17' Turnaround Jump Shot,,,5,201145,Jeff Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,179,4,0,2,7:42 PM,11:24,Connaughton REBOUND (Off:0 Def:1),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,180,5,1,2,7:42 PM,11:14,G. Antetokounmpo Bad Pass Turnover (P4.T5),,Holiday STEAL (1 STL),,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,5,1628988,Aaron Holiday,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,182,5,45,2,7:42 PM,11:13,,,Holiday Out of Bounds - Bad Pass Turnover Turnover (P1.T5),,,5,1628988,Aaron Holiday,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1,0,,,,,,1
0022300346,183,1,1,2,7:42 PM,11:01,Connaughton 27' 3PT Jump Shot (3 PTS) (G. Antetokounmpo 1 AST),,,28 - 36,8,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300346,185,1,79,2,7:43 PM,10:46,,,Smith Jr. 16' Pullup Jump Shot (2 PTS) (Holiday 1 AST),30 - 36,6,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,5,1628988,Aaron Holiday,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,187,2,1,2,7:43 PM,10:32,MISS Connaughton 28' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,188,4,0,2,7:43 PM,10:29,,,Smith Jr. REBOUND (Off:0 Def:2),,,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,189,1,41,2,7:43 PM,10:24,,,Eason 1' Running Layup (9 PTS) (Smith Jr. 1 AST),32 - 36,4,5,1631106,Tari Eason,1610612745.0,Houston,Rockets,HOU,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,190,1,75,2,7:43 PM,10:02,G. Antetokounmpo 2' Driving Finger Roll Layup (9 PTS),,,32 - 38,6,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,191,1,1,2,7:44 PM,9:39,,,Je. Green 19' Jump Shot (7 PTS) (Smith Jr. 2 AST),34 - 38,4,5,201145,Jeff Green,1610612745.0,Houston,Rockets,HOU,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,193,1,6,2,7:44 PM,9:19,G. Antetokounmpo 1' Driving Layup (11 PTS) (Payne 1 AST),,,34 - 40,6,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300346,196,5,45,2,7:45 PM,9:08,,,Holiday Out of Bounds - Bad Pass Turnover Turnover (P2.T6),,,5,1628988,Aaron Holiday,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1,0,,,,,,1
0022300346,197,8,0,2,7:45 PM,9:08,SUB: Middleton FOR Beauchamp,,,,,4,1630699,MarJon Beauchamp,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300346,202,2,1,2,7:45 PM,8:51,MISS Connaughton 24' 3PT Jump Shot,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,203,4,0,2,7:45 PM,8:49,G. Antetokounmpo REBOUND (Off:3 Def:3),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,204,1,107,2,7:45 PM,8:49,G. Antetokounmpo Tip Dunk Shot (13 PTS),,,34 - 42,8,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,205,7,1,2,7:45 PM,8:49,BUCKS Violation: Delay of game Violation,,,,,2,1610612749,,,,,,0,0,,,,,,1,0,,,,,,0
0022300346,206,6,1,2,7:45 PM,8:41,Portis P.FOUL (P2.T1) (S.Mehta),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,5,1628988,Aaron Holiday,1610612745.0,Houston,Rockets,HOU,1,0,,,,,,1
0022300346,208,8,0,2,7:46 PM,8:41,SUB: B. Lopez FOR Connaughton,,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300346,209,8,0,2,7:46 PM,8:41,SUB: Jackson Jr. FOR G. Antetokounmpo,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300346,210,8,0,2,7:46 PM,8:41,,,SUB: VanVleet FOR Holiday,,,5,1628988,Aaron Holiday,1610612745.0,Houston,Rockets,HOU,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0
0022300346,211,8,0,2,7:46 PM,8:41,,,SUB: Sengun FOR Je. Green,,,5,201145,Jeff Green,1610612745.0,Houston,Rockets,HOU,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0
0022300346,216,2,1,2,7:46 PM,8:38,,,MISS Sengun 27' 3PT Jump Shot,,,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,217,4,0,2,7:46 PM,8:37,B. Lopez REBOUND (Off:0 Def:2),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,218,2,1,2,7:46 PM,8:28,MISS Payne 26' 3PT Jump Shot,,,,,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,219,4,0,2,7:46 PM,8:25,,,Sengun REBOUND (Off:0 Def:3),,,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,220,1,1,2,7:46 PM,8:19,,,Smith Jr. 26' 3PT Jump Shot (5 PTS) (VanVleet 2 AST),37 - 42,5,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,222,1,86,2,7:47 PM,8:06,Middleton 14' Turnaround Fadeaway (4 PTS),,,37 - 44,7,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,223,6,2,2,7:47 PM,7:55,B. Lopez S.FOUL (P1.T2) (S.Mehta),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,1,0,,,,,,1
0022300346,225,3,11,2,7:47 PM,7:55,,,MISS Sengun Free Throw 1 of 2,,,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,226,4,1,2,7:47 PM,7:55,,,Rockets Rebound,,,3,1610612745,,,,,,0,0,,,,,,0,0,,,,,,0
0022300346,227,8,0,2,7:47 PM,7:55,,,SUB: Brooks FOR Eason,,,5,1631106,Tari Eason,1610612745.0,Houston,Rockets,HOU,5,1628415,Dillon Brooks,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0
0022300346,229,3,12,2,7:48 PM,7:55,,,Sengun Free Throw 2 of 2 (5 PTS),38 - 44,6,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,230,2,1,2,7:48 PM,7:40,MISS Middleton 27' 3PT Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,231,4,0,2,7:48 PM,7:37,Portis REBOUND (Off:1 Def:1),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,232,2,6,2,7:48 PM,7:35,MISS Portis 3' Driving Layup,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,233,4,0,2,7:48 PM,7:34,Portis REBOUND (Off:2 Def:1),,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,234,1,97,2,7:48 PM,7:32,Portis Tip Layup Shot (4 PTS),,,38 - 46,8,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,235,1,79,2,7:48 PM,7:19,,,VanVleet 26' 3PT Pullup Jump Shot (7 PTS),41 - 46,5,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,236,6,2,2,7:49 PM,7:05,,,Tate S.FOUL (P2.T1) (S.Mehta),,,5,1630256,Jae'Sean Tate,1610612745.0,Houston,Rockets,HOU,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300346,238,3,11,2,7:49 PM,7:05,B. Lopez Free Throw 1 of 2 (6 PTS),,,41 - 47,6,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,239,8,0,2,7:49 PM,7:05,,,SUB: Ja. Green FOR Tate,,,5,1630256,Jae'Sean Tate,1610612745.0,Houston,Rockets,HOU,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0
0022300346,241,3,12,2,7:49 PM,7:05,B. Lopez Free Throw 2 of 2 (7 PTS),,,41 - 48,7,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,243,6,2,2,7:50 PM,6:49,Payne S.FOUL (P1.T3) (B.Kennedy),,,,,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,1,0,,,,,,1
0022300346,245,9,1,2,7:50 PM,6:49,BUCKS Timeout: Regular (Full 2 Short 0),,,,,2,1610612749,,,,,,0,0,,,,,,0,0,,,,,,0
0022300346,246,3,11,2,7:53 PM,6:49,,,VanVleet Free Throw 1 of 2 (8 PTS),42 - 48,6,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,247,3,12,2,7:53 PM,6:49,,,VanVleet Free Throw 2 of 2 (9 PTS),43 - 48,5,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,248,2,102,2,7:54 PM,6:33,MISS Middleton 2' Driving Floating Bank Jump Shot,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,249,4,0,2,7:54 PM,6:32,Jackson Jr. REBOUND (Off:3 Def:0),,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,250,1,97,2,7:54 PM,6:32,Jackson Jr. Tip Layup Shot (4 PTS),,,43 - 50,7,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,251,2,80,2,7:54 PM,6:13,,,MISS VanVleet 20' Step Back Jump Shot,,,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,252,4,0,2,7:54 PM,6:11,B. Lopez REBOUND (Off:0 Def:3),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,253,1,50,2,7:54 PM,6:08,Jackson Jr. 2' Running Dunk (6 PTS) (Middleton 1 AST),,,43 - 52,9,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300346,255,9,1,2,7:54 PM,6:07,,,Rockets Timeout: Regular (Reg.2 Short 0),,,3,1610612745,,,,,,0,0,,,,,,0,0,,,,,,0
0022300346,256,8,0,2,7:56 PM,6:07,SUB: Lillard FOR Portis,,,,,4,1626171,Bobby Portis,1610612749.0,Milwaukee,Bucks,MIL,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300346,257,8,0,2,7:56 PM,6:07,SUB: G. Antetokounmpo FOR Payne,,,,,4,1626166,Cameron Payne,1610612749.0,Milwaukee,Bucks,MIL,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300346,260,1,78,2,7:57 PM,5:42,,,Sengun 9' Floating Jump Shot (7 PTS) (VanVleet 3 AST),45 - 52,7,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,262,1,78,2,7:58 PM,5:21,Middleton 6' Floating Jump Shot (6 PTS),,,45 - 54,9,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,263,1,6,2,7:58 PM,5:14,,,Ja. Green 4' Driving Layup (4 PTS) (Sengun 2 AST),47 - 54,7,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,265,7,1,2,7:58 PM,5:10,,,Rockets Violation: Delay of game Violation,,,3,1610612745,,,,,,0,0,,,,,,1,0,,,,,,0
0022300346,266,2,43,2,7:58 PM,5:02,MISS G. Antetokounmpo 2' Alley Oop Layup,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,267,4,0,2,7:58 PM,4:58,,,Sengun REBOUND (Off:0 Def:4),,,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,268,1,78,2,7:58 PM,4:41,,,Ja. Green 11' Floating Jump Shot (6 PTS),49 - 54,5,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,269,1,1,2,7:59 PM,4:27,Jackson Jr. 3PT Jump Shot (9 PTS) (Lillard 6 AST),,,49 - 57,8,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300346,271,1,6,2,7:59 PM,4:11,,,Brooks 1' Driving Layup (8 PTS) (Ja. Green 3 AST),51 - 57,6,5,1628415,Dillon Brooks,1610612745.0,Houston,Rockets,HOU,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,273,1,75,2,7:59 PM,3:58,G. Antetokounmpo 1' Driving Finger Roll Layup (15 PTS),,,51 - 59,8,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,274,2,6,2,7:59 PM,3:44,,,MISS Brooks 7' Driving Layup,,,5,1628415,Dillon Brooks,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,275,4,0,2,8:00 PM,3:41,Middleton REBOUND (Off:0 Def:1),,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,276,1,86,2,8:00 PM,3:30,B. Lopez 15' Turnaround Fadeaway (9 PTS),,,51 - 61,10,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,277,6,1,2,8:00 PM,3:19,Jackson Jr. P.FOUL (P1.T4) (M.Kogut),,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,1,0,,,,,,1
0022300346,279,2,3,2,8:00 PM,3:10,,,MISS Sengun 12' Hook Shot,,,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,280,4,0,2,8:00 PM,3:06,B. Lopez REBOUND (Off:0 Def:4),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,281,5,2,2,8:00 PM,3:01,Middleton Lost Ball Turnover (P1.T6),,Brooks STEAL (1 STL),,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,5,1628415,Dillon Brooks,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,283,1,108,2,8:01 PM,2:57,,,Smith Jr. 1' Cutting Dunk Shot (7 PTS) (Ja. Green 4 AST),53 - 61,8,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,285,1,73,2,8:01 PM,2:44,G. Antetokounmpo 1' Driving Reverse Layup (17 PTS) (Lillard 7 AST),,,53 - 63,10,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300346,286,6,2,2,8:01 PM,2:44,,,Smith Jr. S.FOUL (P3.T2) (M.Kogut),,,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300346,288,8,0,2,8:01 PM,2:44,SUB: Connaughton FOR Middleton,,,,,4,203114,Khris Middleton,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0
0022300346,289,8,0,2,8:01 PM,2:44,,,SUB: Eason FOR Smith Jr.,,,5,1631095,Jabari Smith Jr.,1610612745.0,Houston,Rockets,HOU,5,1631106,Tari Eason,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0
0022300346,293,3,10,2,8:02 PM,2:44,MISS G. Antetokounmpo Free Throw 1 of 1,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,294,4,0,2,8:02 PM,2:40,B. Lopez REBOUND (Off:1 Def:4),,,,,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,295,1,6,2,8:02 PM,2:33,Lillard 1' Driving Layup (17 PTS) (Connaughton 1 AST),,,53 - 65,12,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300346,296,1,78,2,8:02 PM,2:24,,,Sengun 7' Floating Jump Shot (9 PTS) (Ja. Green 5 AST),55 - 65,10,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,298,1,6,2,8:02 PM,2:07,Lillard 2' Driving Layup (19 PTS),,,55 - 67,12,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,299,6,2,2,8:02 PM,2:07,,,Sengun S.FOUL (P1.T3) (S.Mehta),,,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,1,0,,,,,,1
0022300346,301,3,10,2,8:03 PM,2:07,Lillard Free Throw 1 of 1 (20 PTS),,,55 - 68,13,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,302,1,79,2,8:03 PM,1:58,,,Ja. Green 29' 3PT Pullup Jump Shot (9 PTS),58 - 68,10,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,303,2,79,2,8:03 PM,1:44,MISS G. Antetokounmpo 25' 3PT Pullup Jump Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,304,4,0,2,8:03 PM,1:44,,,Rockets Rebound,,,3,1610612745,,,,,,0,0,,,,,,0,0,,,,,,1
0022300346,306,1,101,2,8:04 PM,1:25,,,Ja. Green 15' Driving Floating Jump Shot (11 PTS) (Sengun 3 AST),60 - 68,8,5,1630224,Jalen Green,1610612745.0,Houston,Rockets,HOU,5,1630578,Alperen Sengun,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,307,2,1,2,8:04 PM,1:09,MISS Lillard 28' 3PT Jump Shot,,,,,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,308,4,0,2,8:04 PM,1:06,Connaughton REBOUND (Off:1 Def:1),,,,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,309,5,2,2,8:04 PM,1:05,Connaughton Lost Ball Turnover (P1.T7),,VanVleet STEAL (1 STL),,,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,1
0022300346,311,2,1,2,8:04 PM,0:58,,,MISS VanVleet 27' 3PT Jump Shot,,,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,312,4,0,2,8:04 PM,0:54,Jackson Jr. REBOUND (Off:3 Def:1),,,,,4,1641748,Andre Jackson Jr.,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,314,1,1,2,8:05 PM,0:31,B. Lopez 3PT Jump Shot (12 PTS) (Connaughton 2 AST),,,60 - 71,11,4,201572,Brook Lopez,1610612749.0,Milwaukee,Bucks,MIL,4,1626192,Pat Connaughton,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,1
0022300346,317,2,79,2,8:05 PM,0:09,,,MISS VanVleet 30' 3PT Pullup Jump Shot,,,5,1627832,Fred VanVleet,1610612745.0,Houston,Rockets,HOU,0,0,,,,,,0,0,,,,,,1
0022300346,318,4,0,2,8:05 PM,0:05,G. Antetokounmpo REBOUND (Off:3 Def:4),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,320,2,73,2,8:06 PM,0:02,MISS Lillard 2' Driving Reverse Layup,,,,,4,203081,Damian Lillard,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,321,4,0,2,8:06 PM,0:00,G. Antetokounmpo REBOUND (Off:4 Def:4),,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
0022300346,323,2,97,2,8:06 PM,0:00,MISS G. Antetokounmpo 1' Tip Layup Shot,,,,,4,203507,Giannis Antetokounmpo,1610612749.0,Milwaukee,Bucks,MIL,0,0,,,,,,0,0,,,,,,1
